Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-190.69,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,44.8,60.11,47.2,67337.95,199.22,144,38,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-181.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,203.87,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-172.03,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.92,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-166.99,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,204.01,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-179.43,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,204.13,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-182.3,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,204.18,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-175,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,204.2,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-189.28,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,204.28,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-190.8,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,44.8,8.94,33,84500.02,204.54,107,11,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-191.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,44.8,60.11,47.2,67337.95,200.18,144,38,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-182.12,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,204.86,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,39,N   153584,ST INIGOES,7900,-162.02,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.52,50,30000,1.8,42.9,12.22,34.21,162113.05,212.3,144.3,39,141.3,-0.4,-999,309.1,-0.4
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-200.7,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.5,65.73,30000,1.8,42.9,54.26,46.86,96811.11,209.95,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-213.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.92,68,30000,1.8,42.9,97.55,47,58959.97,222.71,142,40,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-215.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.71,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-213.71,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.71,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-202.97,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.95,72,30000,1.8,42.9,54.26,46.86,96811.11,209.95,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-200.97,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.22,68,30000,1.8,42.9,54.26,46.86,96811.11,209.95,145,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-213.01,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,210.99,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-213.95,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.94,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-203.72,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.26,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-202.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.33,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-211.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,218.5,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-204.36,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,211.34,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-199.46,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.39,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-194.42,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.48,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-202.66,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,211.61,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-205.54,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,211.66,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-202.44,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.68,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-212.52,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,211.76,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-214.05,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,212.02,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-212.85,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,219.69,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-205.38,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,212.35,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,39,N   153584,ST INIGOES,7900,-178.81,V,0,0,3,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,42.9,165.59,52,137206.52,208.28,144.3,39,321.3,0.2,-999,307,-0.3
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-192.34,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,200.97,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-180.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,142,40,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-182.87,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-180.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-198.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,42.9,111.59,51.69,84500.02,200.97,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-196.82,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,42.9,111.59,51.69,84500.02,200.97,145,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-210.38,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,203.53,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-181.05,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,190.02,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-196.88,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.79,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-195.24,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.86,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-192.25,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,42.9,60.43,46.86,67337.95,199.22,144,38,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-201.72,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,203.87,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-192.62,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.92,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-187.58,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,204.01,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-200.01,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,204.13,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-202.88,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,204.18,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-195.58,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,204.2,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-209.86,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,204.28,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-211.39,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,204.54,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,39,N   153584,ST INIGOES,7900,-162.02,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.52,50,30000,1.8,42.9,12.22,34.21,162113.05,212.3,144.3,39,141.3,-0.4,-999,309.1,-0.4
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-200.7,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.5,65.73,30000,1.8,42.9,54.26,46.86,96811.11,209.95,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-213.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.92,68,30000,1.8,42.9,97.55,47,58959.97,222.71,142,40,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-215.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.71,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-213.71,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.71,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-202.97,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.95,72,30000,1.8,42.9,54.26,46.86,96811.11,209.95,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-200.97,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.22,68,30000,1.8,42.9,54.26,46.86,96811.11,209.95,145,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-213.01,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,210.99,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-213.95,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,222.94,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-203.72,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.26,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-202.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.33,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-211.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,218.5,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-204.36,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,211.34,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-199.46,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.39,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-194.42,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.48,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-202.66,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,211.61,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-205.54,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,211.66,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-202.44,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,211.68,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-212.52,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,211.76,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-214.05,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,212.02,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-212.85,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,219.69,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-205.38,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,212.35,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,39,N   153584,ST INIGOES,7900,-175.8,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,42.9,165.59,52,137206.52,208.28,144.3,39,321.3,0.2,-999,307,-0.3
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-192.34,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,200.97,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-180.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,142,40,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-182.87,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-180.87,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,189.84,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-198.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,42.9,111.59,51.69,84500.02,200.97,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-196.82,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,42.9,111.59,51.69,84500.02,200.97,145,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-210.38,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,203.53,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-181.05,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,190.02,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-196.88,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.79,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-195.24,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.86,249,16,321.3,0.2,-999,252.9,0
