Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-194,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,184.12,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-204.08,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,184.19,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-205.6,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,184.44,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-183.03,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,185.26,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-196.91,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,184.75,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,39,N   153584,ST INIGOES,7900,-159.96,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.53,50,30000,2.04,37.2,149,63,162068.27,175.5,144.3,39,278.1,-0.7,-999,309.1,-0.4
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-195.76,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,182.94,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-200.54,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.89,68,30000,2.04,37.2,125.62,63,58955.12,187.44,142,40,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-202.39,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,187.44,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-200.39,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,187.44,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-198.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.94,72,30000,2.04,37.2,168.93,63,96777.05,182.94,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-196.04,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.21,68,30000,2.04,37.2,168.93,63,96777.05,182.94,145,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-207.76,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,183.65,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-200.59,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,187.63,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-198.44,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,183.91,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-196.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,183.97,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-199.2,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,184.09,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-199.09,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,183.98,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-194.18,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.03,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-189.13,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.12,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-197.37,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,184.23,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-200.24,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,184.29,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-197.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.31,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-207.22,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,184.38,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-208.73,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,184.63,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-200.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,185.19,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-200.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,184.94,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,39,N   153584,ST INIGOES,7900,-158.65,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.1,50,30000,2.04,40.8,26.94,35.89,182302.19,204.91,144.3,39,98.1,0.4,-999,305,-0.5
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-165.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.81,193.22,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-180.26,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,94.91,68,30000,2.04,40.8,40.15,38.79,75335.75,194.96,142,40,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-177.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,194.96,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-175.82,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,194.96,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-166.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,117.22,72,30000,2.04,40.8,9.36,24.99,119894.81,193.22,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-164.71,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,116.5,68,30000,2.04,40.8,9.36,24.99,119894.81,193.22,145,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-175.46,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,192.97,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-176.06,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,195.21,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-166.87,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.25,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-165.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.32,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-182.03,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,194.73,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-166.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,193.33,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-162.62,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-157.58,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.48,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-165.13,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,193.61,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-168.01,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,193.67,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-165.6,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.69,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-175,V,0,0,0,IRF MASK,0,15,1000,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,193.77,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-200.59,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,187.63,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-198.44,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,183.91,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-196.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,183.97,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-199.2,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,184.09,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-199.09,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,183.98,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-194.18,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.03,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-189.13,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.12,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-197.37,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,184.23,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-200.24,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,184.29,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-197.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,184.31,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-207.22,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,184.38,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-208.73,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,184.63,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-200.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,185.19,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-200.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,184.94,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,39,N   153584,ST INIGOES,7900,-158.65,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.1,50,30000,2.04,40.8,26.94,35.89,182302.19,204.91,144.3,39,98.1,0.4,-999,305,-0.5
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-165.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.81,193.22,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-180.26,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,94.91,68,30000,2.04,40.8,40.15,38.79,75335.75,194.96,142,40,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-177.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,194.96,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-175.82,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,194.96,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-166.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,117.22,72,30000,2.04,40.8,9.36,24.99,119894.81,193.22,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-164.71,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,116.5,68,30000,2.04,40.8,9.36,24.99,119894.81,193.22,145,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-175.46,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,192.97,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-176.06,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,195.21,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-166.87,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.25,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-165.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.32,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-182.03,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,194.73,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-166.82,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,193.33,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-162.62,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-157.58,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.48,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-165.13,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,193.61,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-168.01,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,193.67,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-165.6,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,193.69,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-175,V,0,0,0,IRF MASK,0,15,1000,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,193.77,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-176.54,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,194.04,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-183.21,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,195.91,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-167.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,194.38,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,39,N   153584,ST INIGOES,7900,-230.45,V,0,0,0,IRF MASK,15,53.38,6880,0,0,40,96.18,50,20000,0,35.5,58.85,41.43,618682.44,252.86,144.3,39,0,0,-999,238.8,-2
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,40,AR  120812,FT MEADE,7901.167,-274.5,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.88,270.39,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,41,AR  130712,FT DETRICK,7901.167,-278.32,V,0,0,0,IRF MASK,19.1,24.73,94,0,0,58,85.99,68,20000,0,35.5,43.55,34.71,635366.38,274.75,142,40,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,42,AR  130728,FT DETRICK,7901.167,-279.92,V,0,0,0,IRF MASK,19.1,22.73,94,0,0,58,29.11,67.6,20000,0,35.5,43.55,34.71,635366.38,274.75,249,17,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,43,AR  130756,FT DETRICK,7901.167,-277.92,V,0,0,0,IRF MASK,19.1,24.73,94,0,0,58,29.11,67.6,20000,0,35.5,43.55,34.71,635366.38,274.75,249,17,0,0,-999,223.5,-2.1
